Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GTEX-QDT8-0011-R3A-SM-32PKR_brain_female_30-39_years	1/1891	0.95410734963878318648511367428000085055828094482421875	0.99998131646217769397111396756372414529323577880859375	0.95011190632203434969227373585454188287258148193359375	0.99997625100793730013037929893471300601959228515625	0.7671797670058823	-0.03604140581482692	PTN
GTEX-QDVJ-0008-SM-48U2E_skin_male_50-59_years	2/2991	0.9575742718659336905062673395150341093540191650390625	0.99998131646217769397111396756372414529323577880859375	0.95264242450544134310774779805797152221202850341796875	0.99997625100793730013037929893471300601959228515625	0.8407018329869432	-0.036446099480393006	COL16A1;PLOD2
GTEX-SNMC-0926-SM-4DM5U_prostate_male_20-29_years	1/1890	0.9540286576528871353986005487968213856220245361328125	0.99998131646217769397111396756372414529323577880859375	0.95002855827663912346991992308176122605800628662109375	0.99997625100793730013037929893471300601959228515625	0.7848394647367579	-0.03693577624423367	MDK
GTEX-QMR6-1926-SM-32PL9_lung_male_50-59_years	1/1898	0.9546545550071339203412890128674916923046112060546875	0.99998131646217769397111396756372414529323577880859375	0.9506915955518679961500083663850091397762298583984375	0.99997625100793730013037929893471300601959228515625	0.8008675011402964	-0.03716483817612028	FIBIN
GTEX-WFG7-0326-SM-3GILI_thyroid_male_20-29_years	1/1788	0.94527766260462342540193958484451286494731903076171875	0.99998131646217769397111396756372414529323577880859375	0.9407824447244177434868106502108275890350341796875	0.99997625100793730013037929893471300601959228515625	0.6634096997419757	-0.037334423589626686	FBLN7
GTEX-Q734-1626-SM-48U1B_uterus_female_40-49_years	1/1883	0.95347414614403513954954405562602914869785308837890625	0.99998131646217769397111396756372414529323577880859375	0.9494413461818786981183393436367623507976531982421875	0.99997625100793730013037929893471300601959228515625	0.7838638416995078	-0.03734560070895968	MDK
GTEX-WRHU-0926-SM-4E3IG_thyroid_female_50-59_years	3/2490	0.76003573554327008565678625018335878849029541015625	0.99998131646217769397111396756372414529323577880859375	0.7430831241806885589795683699776418507099151611328125	0.99997625100793730013037929893471300601959228515625	0.1363072424774784	-0.0374013205943945	FBLN7;LRRC15;CXCL9
GTEX-RVPV-0526-SM-47JYL_esophagus_male_60-69_years	1/855	0.74216895006027427950101582609931938350200653076171875	0.99998131646217769397111396756372414529323577880859375	0.7323644295928295466779900380061008036136627197265625	0.99997625100793730013037929893471300601959228515625	0.12553318360417565	-0.03743127959529864	SDC1
GTEX-PX3G-3026-SM-48TZR_blood vessel_female_20-29_years	1/977	0.78855362223903513463341141687124036252498626708984375	0.99998131646217769397111396756372414529323577880859375	0.77930372688140980841353666619397699832916259765625	0.99997625100793730013037929893471300601959228515625	0.15862242523977793	-0.03768152953002473	PLAGL1
GTEX-OXRN-2626-SM-48TBX_pituitary_male_50-59_years	4/3014	0.70775760808578069838148394410382024943828582763671875	0.99998131646217769397111396756372414529323577880859375	0.686479303333726864622121865977533161640167236328125	0.99997625100793730013037929893471300601959228515625	0.10903871611533147	-0.03768962534998873	FBLN7;MDK;PLAGL1;PTN
GTEX-XUJ4-1726-SM-4BONW_adipose tissue_female_60-69_years	1/805	0.72043819108679574281239865740644745528697967529296875	0.99998131646217769397111396756372414529323577880859375	0.71046112407123385157348138818633742630481719970703125	0.99997625100793730013037929893471300601959228515625	0.11608784942008256	-0.038064701232926795	SRPX2
GTEX-R55E-0011-R1A-SM-2TC6N_brain_male_20-29_years	1/1901	0.95488713383370826814910969915217719972133636474609375	0.99998131646217769397111396756372414529323577880859375	0.950938037940436853290293583995662629604339599609375	0.99997625100793730013037929893471300601959228515625	0.8260116396683629	-0.038130456653113154	PTN
GTEX-U8XE-1426-SM-3DB8Q_lung_male_30-39_years	2/1463	0.67312010242925424119420085844467394053936004638671875	0.99998131646217769397111396756372414529323577880859375	0.658121342976723422424356613191775977611541748046875	0.99997625100793730013037929893471300601959228515625	0.09826197862976141	-0.038895187078781056	CXCL9;TNC
GTEX-T6MO-0226-SM-32QOL_thyroid_female_40-49_years	1/1804	0.94674973656525940324257817337638698518276214599609375	0.99998131646217769397111396756372414529323577880859375	0.9423348125741235481456214984063990414142608642578125	0.99997625100793730013037929893471300601959228515625	0.7140732620031996	-0.039074439115411745	PLOD2
GTEX-RWS6-1326-SM-47JXB_uterus_female_60-69_years	1/1872	0.9525896700546798712139207054860889911651611328125	0.99998131646217769397111396756372414529323577880859375	0.948505101101641212579806961002759635448455810546875	0.99997625100793730013037929893471300601959228515625	0.8142370520480572	-0.03954833604607151	MDK
GTEX-SIU8-0626-SM-2XCDN_thyroid_male_50-59_years	2/2818	0.9452302836159727217335557725164107978343963623046875	0.99998131646217769397111396756372414529323577880859375	0.93931425859445416559623254215694032609462738037109375	0.99997625100793730013037929893471300601959228515625	0.7047323137373852	-0.039695241957915836	FBLN7;CXCL9
GTEX-S341-0226-SM-2XCAX_thyroid_female_40-49_years	1/1781	0.9446213167690344914007027909974567592144012451171875	0.99998131646217769397111396756372414529323577880859375	0.940090666477615410911994331399910151958465576171875	0.99997625100793730013037929893471300601959228515625	0.7014613160173888	-0.039963061217559354	CXCL9
GTEX-P44H-0006-SM-2XCFB_blood_male_40-49_years	1/1848	0.95060306249828518954103628857410512864589691162109375	0.99998131646217769397111396756372414529323577880859375	0.94640392317086907691958685973077081143856048583984375	0.99997625100793730013037929893471300601959228515625	0.7966213822973139	-0.040355798170285076	GRB10
GTEX-SNOS-0626-SM-4DM5F_esophagus_male_40-49_years	1/797	0.716800710917629313456700401729904115200042724609375	0.99998131646217769397111396756372414529323577880859375	0.70679971856376921923725831220508553087711334228515625	0.99997625100793730013037929893471300601959228515625	0.12123293321470527	-0.0403654053324175	SDC1
GTEX-SE5C-1226-SM-4BRWV_esophagus_female_40-49_years	1/798	0.71725788835518600183860371544142253696918487548828125	0.99998131646217769397111396756372414529323577880859375	0.70725982720827096361659869216964580118656158447265625	0.99997625100793730013037929893471300601959228515625	0.12204848108387092	-0.040559130012711234	SDC1
GTEX-WXYG-2226-SM-4E3IM_breast_female_50-59_years	1/851	0.74049244532991398415333605953492224216461181640625	0.99998131646217769397111396756372414529323577880859375	0.73067275402325204680664683110080659389495849609375	0.99997625100793730013037929893471300601959228515625	0.1352589696850119	-0.040637184217953426	FBLN7
GTEX-XAJ8-0526-SM-47JYK_small intestine_male_40-49_years	1/1768	0.94338211997348431214760466900770552456378936767578125	0.99998131646217769397111396756372414529323577880859375	0.9387851785200054255398072200478054583072662353515625	0.99997625100793730013037929893471300601959228515625	0.6984318785641647	-0.040707306572816425	CXCL9
GTEX-T5JW-1626-SM-3GADZ_skin_female_20-29_years	1/1852	0.95093966733790846745932867634110152721405029296875	0.99998131646217769397111396756372414529323577880859375	0.94675977706058211946782421364332549273967742919921875	0.99997625100793730013037929893471300601959228515625	0.813485228833165	-0.040922097635323104	SDC1
GTEX-QCQG-0526-SM-48U2A_stomach_female_50-59_years	2/1477	0.67834984884547167016677349238307215273380279541015625	0.99998131646217769397111396756372414529323577880859375	0.66339601720339935742032366761122830212116241455078125	0.99997625100793730013037929893471300601959228515625	0.10588471030558198	-0.04109302200277278	LGALS3BP;CXCL9
GTEX-U3ZN-2126-SM-4DXU1_colon_female_30-39_years	1/1875	0.9528324914871084683198887432808987796306610107421875	0.99998131646217769397111396756372414529323577880859375	0.94876208776796799870822951561422087252140045166015625	0.99997625100793730013037929893471300601959228515625	0.8506728347452689	-0.04110124518717352	LGALS3BP
GTEX-T2IS-1526-SM-32QPR_breast_female_20-29_years	1/1715	0.93804648195089057605144944318453781306743621826171875	0.99998131646217769397111396756372414529323577880859375	0.9331727969638532460550095493090339004993438720703125	0.99997625100793730013037929893471300601959228515625	0.6500559306540562	-0.04157483206370811	PTN
GTEX-WFG8-2126-SM-3GIKQ_skin_male_20-29_years	1/952	0.7797601984648825368395819168654270470142364501953125	0.99998131646217769397111396756372414529323577880859375	0.7703840399068588862263595729018561542034149169921875	0.99997625100793730013037929893471300601959228515625	0.1674378907478535	-0.04165333059559952	LRRC15
GTEX-WHSB-0326-SM-3LK6K_lung_male_50-59_years	1/832	0.7323839115951680245331090191029943525791168212890625	0.99998131646217769397111396756372414529323577880859375	0.72249529757860508905054075512452982366085052490234375	0.99997625100793730013037929893471300601959228515625	0.1338185050126712	-0.04167783134493425	CXCL9
GTEX-TSE9-0011-R10A-SM-3DB7O_brain_female_60-69_years	1/1807	0.947021450898749339586402129498310387134552001953125	0.99998131646217769397111396756372414529323577880859375	0.94262147408105134704925376354367472231388092041015625	0.99997625100793730013037929893471300601959228515625	0.7677358100488343	-0.04179057380172886	PTN
GTEX-RUSQ-1026-SM-2TF6V_thyroid_male_50-59_years	1/1753	0.94191892104839236576907524067792110145092010498046875	0.99998131646217769397111396756372414529323577880859375	0.937244705986095549832270990009419620037078857421875	0.99997625100793730013037929893471300601959228515625	0.7040119414853172	-0.04212531427719342	SLC7A2
GTEX-O5YV-1126-SM-3LK73_adrenal gland_female_60-69_years	1/1816	0.9478285677606788084403888205997645854949951171875	0.99998131646217769397111396756372414529323577880859375	0.943473227051078833227393261040560901165008544921875	0.99997625100793730013037929893471300601959228515625	0.7910215692059648	-0.04238422407448693	H19
GTEX-PWO3-1026-SM-2I5F2_brain_female_60-69_years	2/2826	0.9458667795555946167240790600772015750408172607421875	0.99998131646217769397111396756372414529323577880859375	0.939998947473173362965326305129565298557281494140625	0.99997625100793730013037929893471300601959228515625	0.7631880793556394	-0.04247412199662375	GRB10;PTN
GTEX-U3ZH-0526-SM-3DB75_lung_male_30-39_years	2/1656	0.73961807495901432663032437631045468151569366455078125	0.99998131646217769397111396756372414529323577880859375	0.72546948278978273805250864825211465358734130859375	0.99997625100793730013037929893471300601959228515625	0.142051959343597	-0.04284590245998972	CXCL9;PLAGL1
GTEX-TML8-1326-SM-4DXTO_colon_female_40-49_years	1/1807	0.947021450898749339586402129498310387134552001953125	0.99998131646217769397111396756372414529323577880859375	0.94262147408105134704925376354367472231388092041015625	0.99997625100793730013037929893471300601959228515625	0.7882797305452071	-0.04290885200947054	LGALS3BP
GTEX-PLZ4-0726-SM-2TC6Q_lung_female_50-59_years	1/887	0.75520885677043170236544256113120354712009429931640625	0.99998131646217769397111396756372414529323577880859375	0.7455334229017507308157064471743069589138031005859375	0.99997625100793730013037929893471300601959228515625	0.15318836727398702	-0.043009309457444626	MEST
GTEX-WFJO-2026-SM-4LVM3_salivary gland_male_30-39_years	1/857	0.7430032670859836319010582883493043482303619384765625	0.99998131646217769397111396756372414529323577880859375	0.73320641556109145131614468482439406216144561767578125	0.99997625100793730013037929893471300601959228515625	0.14513876233755335	-0.04311417140587717	THBS4
GTEX-PWO3-0011-R6A-SM-2I5F3_brain_female_60-69_years	1/1772	0.94376624159878008679669392222422175109386444091796875	0.99998131646217769397111396756372414529323577880859375	0.93918976486539396120178935234434902667999267578125	0.99997625100793730013037929893471300601959228515625	0.7489901364466538	-0.04334912905489776	PTN
GTEX-WWYW-3126-SM-3NB39_brain_female_50-59_years	3/2224	0.685605282988955622158755431883037090301513671875	0.99998131646217769397111396756372414529323577880859375	0.66704949724701856350606021806015633046627044677734375	0.99997625100793730013037929893471300601959228515625	0.1148728425731322	-0.043359122721336324	FBLN7;SDC3;PTN
GTEX-WFG7-1326-SM-4LMK1_stomach_male_20-29_years	1/899	0.75993234855238178671044124712352640926837921142578125	0.99998131646217769397111396756372414529323577880859375	0.7503086475841962421640118918730877339839935302734375	0.99997625100793730013037929893471300601959228515625	0.15812508817937343	-0.043409426567395236	LGALS3BP
GTEX-OIZF-1526-SM-3MJGY_stomach_male_60-69_years	1/927	0.77061335150631504742335664559504948556423187255859375	0.99998131646217769397111396756372414529323577880859375	0.76111676749027645794143381863250397145748138427734375	0.99997625100793730013037929893471300601959228515625	0.16662931203909698	-0.043418353363690834	LGALS3BP
GTEX-W5X1-0526-SM-3GILH_lung_female_40-49_years	1/1837	0.94966583460855480414153362289653159677982330322265625	0.99998131646217769397111396756372414529323577880859375	0.94541344334455967857167024703812785446643829345703125	0.99997625100793730013037929893471300601959228515625	0.8455309705132508	-0.04366753939781538	CXCL9
GTEX-P78B-0526-SM-2I5F7_thyroid_female_40-49_years	2/1796	0.78064654577367809107357743414468131959438323974609375	0.99998131646217769397111396756372414529323577880859375	0.76735756312146230495585541575565002858638763427734375	0.99997625100793730013037929893471300601959228515625	0.17646674108684426	-0.043698952816161374	FBLN7;CXCL9
GTEX-PWOO-0008-SM-48TDU_skin_female_40-49_years	2/2840	0.94696440204455167855002173382672481238842010498046875	0.99998131646217769397111396756372414529323577880859375	0.9411802882621402854823600137024186551570892333984375	0.99997625100793730013037929893471300601959228515625	0.8032868764277253	-0.04377413570275084	COL12A1;PLOD2
GTEX-SNMC-1226-SM-2XCFP_skin_male_20-29_years	1/1810	0.94729182322862748311109726273571141064167022705078125	0.99998131646217769397111396756372414529323577880859375	0.9429067593127558044585612151422537863254547119140625	0.99997625100793730013037929893471300601959228515625	0.8106848104590608	-0.04389702418618956	SDC1
GTEX-SNOS-0006-SM-32PLH_blood_male_40-49_years	1/1813	0.94756086007323336861674079045769758522510528564453125	0.99998131646217769397111396756372414529323577880859375	0.94319067490445462897952211278607137501239776611328125	0.99997625100793730013037929893471300601959228515625	0.8150360108124116	-0.043901190824618616	GRB10
GTEX-T5JC-0626-SM-3NMA6_muscle_male_20-29_years	1/959	0.78225740472767391064934372479910962283611297607421875	0.99998131646217769397111396756372414529323577880859375	0.77291603918551265994807408787892200052738189697265625	0.99997625100793730013037929893471300601959228515625	0.17967518698071935	-0.044123092699922144	THBS4
