Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GTEX-WFJO-0005-SM-3GIKY_blood_male_30-39_years	1/1600	0.340947136387267146773183412733487784862518310546875	0.422976377376972967336854480890906415879726409912109375	0.3521606725252046654617288368172012269496917724609375	0.43687120780774646444655218147090636193752288818359375	-0.7618649118903051	0.8197878547311057	TSC22D3
GTEX-Q2AH-0126-SM-48U2B_adrenal gland_male_40-49_years	1/1650	0.349854088111759498058717099411296658217906951904296875	0.426626499077185472597051330012618564069271087646484375	0.36128451031116448621816061859135515987873077392578125	0.4405356706222336438116826684563420712947845458984375	-0.7758982936815929	0.8148787276116408	G0S2
GTEX-QESD-0008-SM-447B2_skin_male_20-29_years	1/1670	0.353389787329982107966230842066579498350620269775390625	0.426822394152657047516896682282094843685626983642578125	0.364905131857893694213856861097156070172786712646484375	0.44072687849666625226063843001611530780792236328125	-0.7806398397433051	0.8120087727378669	ENPP2
GTEX-O5YV-0008-SM-4E3HP_skin_female_60-69_years	1/1665	0.35250730816690267754864862581598572432994842529296875	0.426626499077185472597051330012618564069271087646484375	0.364001519698511410982888492071651853621006011962890625	0.4405356706222336438116826684563420712947845458984375	-0.7766825094399361	0.8098343670771072	ENPP2
GTEX-WHSE-0011-R2A-SM-3P5ZL_brain_male_20-29_years	1/1660	0.351623865785135547579187687006196938455104827880859375	0.426626499077185472597051330012618564069271087646484375	0.3630968793063384936203874531202018260955810546875	0.4405356706222336438116826684563420712947845458984375	-0.7744724234348432	0.8094733398483258	ENPP2
GTEX-UJMC-0005-SM-3GACU_blood_male_50-59_years	1/1608	0.3423787701835305785635910069686360657215118408203125	0.422976377376972967336854480890906415879726409912109375	0.35362745028353737009041424244060181081295013427734375	0.43687120780774646444655218147090636193752288818359375	-0.7546728758843736	0.8088867939621821	TSC22D3
GTEX-RNOR-0005-SM-2TF4Z_blood_female_50-59_years	1/1636	0.347369909016531475121070116074406541883945465087890625	0.4261548368347138904255189117975533008575439453125	0.35874026469191766519628572496003471314907073974609375	0.4401040360653423189063460085890255868434906005859375	-0.7533533567270012	0.796569507150045	G0S2
GTEX-Q734-0626-SM-2I3EF_lung_female_40-49_years	1/1606	0.342021095193875190876298120201681740581989288330078125	0.422976377376972967336854480890906415879726409912109375	0.353261005159250629503731033764779567718505859375	0.43687120780774646444655218147090636193752288818359375	-0.7422651631494498	0.7963635725791808	COL6A6
GTEX-RWSA-0005-SM-2XCAO_blood_male_40-49_years	1/1609	0.342557549325258559047568951427820138633251190185546875	0.422976377376972967336854480890906415879726409912109375	0.35381061052497109198355929038370959460735321044921875	0.43687120780774646444655218147090636193752288818359375	-0.7431904113953037	0.7961914875684508	G0S2
GTEX-QMR6-0011-R2A-SM-32PKV_brain_male_50-59_years	1/1657	0.3510933376545330997231531000579707324504852294921875	0.426626499077185472597051330012618564069271087646484375	0.362553601162535432678168945130892097949981689453125	0.4405356706222336438116826684563420712947845458984375	-0.7595950945832597	0.795070594649451	ENPP2
GTEX-XYKS-0008-SM-4BRW6_skin_female_60-69_years	1/1666	0.35268388106485815125523686219821684062480926513671875	0.426626499077185472597051330012618564069271087646484375	0.3641823243484221261923039492103271186351776123046875	0.4405356706222336438116826684563420712947845458984375	-0.762085039007105	0.7942321821993538	ENPP2
GTEX-SIU7-1626-SM-4BRUK_breast_male_50-59_years	1/1690	0.356910087174233059403860579550382681190967559814453125	0.428472134917868674452989807832636870443820953369140625	0.368509315679105886598421193411923013627529144287109375	0.442397059932545799743053294150740839540958404541015625	-0.765894709766261	0.7890794038381448	COL6A6
GTEX-Q2AH-0008-SM-48U2J_skin_male_40-49_years	1/1709	0.360240154276255497567404972869553603231906890869140625	0.431381920592446788109697308755130507051944732666015625	0.371918115920933101126166775429737754166126251220703125	0.445366096046199089197870080170105211436748504638671875	-0.7722559595892059	0.7884612680321338	ENPP2
GTEX-XUJ4-0005-SM-4BOQ6_blood_female_60-69_years	1/1665	0.35250730816690267754864862581598572432994842529296875	0.426626499077185472597051330012618564069271087646484375	0.364001519698511410982888492071651853621006011962890625	0.4405356706222336438116826684563420712947845458984375	-0.7524784561353762	0.7845971897873376	TSC22D3
GTEX-X4XY-1026-SM-46MVX_lung_male_60-69_years	1/1716	0.36146353776398576496120540468837134540081024169921875	0.432303125566977974880700230642105452716350555419921875	0.3731702723872640792279753441107459366321563720703125	0.446304144865170115963337593711912631988525390625	-0.7600393145840423	0.7734115269963117	COL6A6
GTEX-R55E-0011-R9A-SM-2TC6C_brain_male_20-29_years	1/1687	0.356383021947857814293314504539011977612972259521484375	0.428472134917868674452989807832636870443820953369140625	0.3679697338126677319536383947706781327724456787109375	0.442397059932545799743053294150740839540958404541015625	-0.7477099357580285	0.7714491446140147	ENPP2
GTEX-QEL4-0826-SM-3GAF2_lung_male_50-59_years	1/1768	0.370493060581661648456019975128583610057830810546875	0.437538106024332684729216680352692492306232452392578125	0.382409621343235084367506715352647006511688232421875	0.451601755465423082558373835126985795795917510986328125	-0.7725613509033235	0.7670920524917904	COL6A6
GTEX-WWYW-0826-SM-3NB2X_thyroid_female_50-59_years	1/1918	0.39596888696353627068447167403064668178558349609375	0.4522424641282885016124737376230768859386444091796875	0.408452778678464689665617015634779818356037139892578125	0.466487182835528646496214832950499840080738067626953125	-0.827069765625053	0.7662136737711265	G0S2
GTEX-PX3G-2026-SM-48U1H_uterus_female_20-29_years	1/1687	0.356383021947857814293314504539011977612972259521484375	0.428472134917868674452989807832636870443820953369140625	0.3679697338126677319536383947706781327724456787109375	0.442397059932545799743053294150740839540958404541015625	-0.7378221901457096	0.7612474707696633	COL6A6
GTEX-WVLH-0626-SM-3MJG7_thyroid_male_50-59_years	1/1838	0.382486581010606341290980481062433682382106781005859375	0.44479739503774362585630797184421680867671966552734375	0.39467482846493695536338464080472476780414581298828125	0.458969339170742285372028845813474617898464202880859375	-0.7909702137294748	0.7601711851029755	ANGPTL1
GTEX-UTHO-0006-SM-3NMCC_blood_male_60-69_years	1/1607	0.342199952139674412610048648275551386177539825439453125	0.422976377376972967336854480890906415879726409912109375	0.353444248492979451459206075014662928879261016845703125	0.43687120780774646444655218147090636193752288818359375	-0.7084660518506616	0.759730696017713	G0S2
GTEX-VUSG-0926-SM-3GIK6_lung_male_50-59_years	1/1780	0.372562217139836338031244622470694594085216522216796875	0.438416848846877871270777404788532294332981109619140625	0.3845262254803196722008351571275852620601654052734375	0.45249563245644541797929605309036560356616973876953125	-0.7686477144093912	0.7589252656677392	COL6A6
GTEX-PLZ4-0008-SM-48TE6_skin_female_50-59_years	1/1741	0.3658174958800817222481782664544880390167236328125	0.43477934591490363658294882043264806270599365234375	0.377625967498573300584752132635912857949733734130859375	0.448813883968341820196457092606578953564167022705078125	-0.7511981375729502	0.7554204082743691	ENPP2
GTEX-R3RS-0626-SM-48FE1_breast_female_40-49_years	1/1799	0.375827251110272764211828189218067564070224761962890625	0.4397429720731718116866204582038335502147674560546875	0.387865643536135562552402689107111655175685882568359375	0.453826820621350768281132559422985650599002838134765625	-0.7689388845631359	0.7525033385556451	COL6A6
GTEX-S7SF-0426-SM-3K2B7_lung_female_20-29_years	1/1609	0.342557549325258559047568951427820138633251190185546875	0.422976377376972967336854480890906415879726409912109375	0.35381061052497109198355929038370959460735321044921875	0.43687120780774646444655218147090636193752288818359375	-0.7002435368065809	0.7501818304995261	COL6A6
GTEX-WK11-0526-SM-3NB3O_lung_male_50-59_years	1/1736	0.364948610035360498926593209034763276576995849609375	0.434288845942079004824876165002933703362941741943359375	0.376736861870977046695685430677258409559726715087890625	0.448316865626462668359408780816011130809783935546875	-0.7300581452954529	0.7358976830910765	COL6A6
GTEX-S4Z8-0126-SM-4GICC_adrenal gland_male_60-69_years	1/1723	0.3626850489977069269542653273674659430980682373046875	0.432676900558667920648758808965794742107391357421875	0.3744204310081002962107277198811061680316925048828125	0.44667700541317223450477058577234856784343719482421875	-0.7243967816343192	0.7346980334293607	G0S2
GTEX-PWN1-2426-SM-48TDD_ovary_female_40-49_years	1/1925	0.397137289927782799470179497802746482193470001220703125	0.4522424641282885016124737376230768859386444091796875	0.4096463076160734573250010726042091846466064453125	0.466487182835528646496214832950499840080738067626953125	-0.790995179341964	0.7304628807895212	ANGPTL1
GTEX-T2IS-0008-SM-4DM75_skin_female_20-29_years	1/1773	0.371355871499643719335637115364079363644123077392578125	0.437538106024332684729216680352692492306232452392578125	0.38329224623535906868454503637622110545635223388671875	0.451601755465423082558373835126985795795917510986328125	-0.7331023837637313	0.7262071553971448	ENPP2
GTEX-T2YK-0005-SM-32QOV_blood_male_50-59_years	1/1720	0.36216177331191301558277473304769955575466156005859375	0.4325947405181194138634737100801430642604827880859375	0.37388489320364470813728985376656055450439453125	0.446597764529322149851253698216169141232967376708984375	-0.7080167567093052	0.7191073289913578	G0S2
GTEX-UPK5-1126-SM-3GAEJ_lung_male_40-49_years	1/1799	0.375827251110272764211828189218067564070224761962890625	0.4397429720731718116866204582038335502147674560546875	0.387865643536135562552402689107111655175685882568359375	0.453826820621350768281132559422985650599002838134765625	-0.7339426929318555	0.7182551667334679	COL6A6
GTEX-TSE9-0008-SM-4DXT8_skin_female_60-69_years	1/1757	0.368591541615093054584662013439810834825038909912109375	0.436441725892498244565587128818151541054248809814453125	0.380464289243261422068798083273577503859996795654296875	0.45050000417858815371374703317997045814990997314453125	-0.7174597592959724	0.716072322223625	ENPP2
GTEX-TMMY-0526-SM-33HBC_nerve_female_40-49_years	1/1839	0.38265658249570588811394600270432420074939727783203125	0.44479739503774362585630797184421680867671966552734375	0.394848622668947435432329484683577902615070343017578125	0.458969339170742285372028845813474617898464202880859375	-0.7425300208103832	0.7132872160458381	TSC22D3
GTEX-S33H-0005-SM-2XCAL_blood_male_30-39_years	1/1693	0.357436807100598052944206983738695271313190460205078125	0.42856403067981030385880103494855575263500213623046875	0.369048528968096090085992955209803767502307891845703125	0.442486397452931334850489974996889941394329071044921875	-0.6913383689862237	0.7112466297118195	G0S2
GTEX-QLQ7-0008-SM-447AW_skin_male_60-69_years	1/1750	0.367379093636769182840140501866699196398258209228515625	0.43609089419227464734518662226037122309207916259765625	0.37922380048574810817996194600709713995456695556640625	0.450150945215002706856211034391890279948711395263671875	-0.7060880478321707	0.7070490416916213	ENPP2
GTEX-X62O-0005-SM-46MV1_blood_male_50-59_years	1/1727	0.36338221566548079000114057635073550045490264892578125	0.432966044197168609120041082860552705824375152587890625	0.375133911299419031681878777817473746836185455322265625	0.446968064526967356897557692718692123889923095703125	-0.6842566599193791	0.6926730599087756	TSC22D3
GTEX-PLZ4-0006-SM-2S1NY_blood_female_50-59_years	1/1798	0.375655746829564096689324514954932965338230133056640625	0.4397429720731718116866204582038335502147674560546875	0.38769024685467246005288188825943507254123687744140625	0.453826820621350768281132559422985650599002838134765625	-0.7051358396368075	0.6903858941150743	G0S2
GTEX-QV44-0008-SM-447AX_skin_male_50-59_years	1/1765	0.369974919455026640680017635531839914619922637939453125	0.437535556920727153329409020443563349545001983642578125	0.3818795615663876930057085701264441013336181640625	0.451601755465423082558373835126985795795917510986328125	-0.6930567860410686	0.6891202657021801	ENPP2
GTEX-XYKS-1726-SM-4E3IO_ovary_female_60-69_years	1/2014	0.411835716952089925246838220118661411106586456298828125	0.46017324241595025657858286649570800364017486572265625	0.4246539422609785230378065534750930964946746826171875	0.4744959542634408222738784388639032840728759765625	-0.7706177560247498	0.6836387112674914	ANGPTL1
GTEX-PWCY-1426-SM-48TCT_uterus_female_20-29_years	1/1886	0.390604523524951952051509351804270409047603607177734375	0.4512809543637794629233894738717935979366302490234375	0.40297203809486015213536802548333071172237396240234375	0.465569636245518003736520995516912080347537994384765625	-0.725407813637937	0.6819266368979625	ENPP2
GTEX-W5WG-2326-SM-3GIJH_nerve_female_50-59_years	1/1902	0.393291448269515619973191178360139019787311553955078125	0.451740789460206182415191733525716699659824371337890625	0.405717462961001917864933830060181207954883575439453125	0.4659963567047775701013279103790409862995147705078125	-0.7296771572501333	0.6809378923607291	TSC22D3
GTEX-X4EO-0126-SM-3P5YN_nerve_female_60-69_years	1/1969	0.404440204396646851847663128864951431751251220703125	0.456193216333658557726238313989597372710704803466796875	0.41710445302395593447641886086785234510898590087890625	0.47047800862417776812662850716151297092437744140625	-0.7466147839242915	0.6758740630108662	TSC22D3
GTEX-QMR6-1926-SM-32PL9_lung_male_50-59_years	1/1898	0.392620607367928975417470383035833947360515594482421875	0.451740789460206182415191733525716699659824371337890625	0.405032055578733729550577891131979413330554962158203125	0.4659963567047775701013279103790409862995147705078125	-0.7219844946563571	0.6749916134042367	COL6A6
GTEX-T6MN-0011-R8A-SM-32QP3_brain_male_50-59_years	1/1800	0.37599871771802717557164896788890473544597625732421875	0.4397429720731718116866204582038335502147674560546875	0.388040999985062529109569595675566233694553375244140625	0.453826820621350768281132559422985650599002838134765625	-0.6899234486885784	0.6748621065249598	ENPP2
GTEX-WZTO-0011-R1B-SM-3NMAR_brain_male_40-49_years	1/1896	0.392284964483351650255116283005918376147747039794921875	0.451740789460206182415191733525716699659824371337890625	0.404689114790513115860193238404463045299053192138671875	0.4659963567047775701013279103790409862995147705078125	-0.72034858868804	0.6740782599219098	ENPP2
GTEX-XMD1-0008-SM-4AT41_skin_male_60-69_years	1/1911	0.394798673141692757493359522413811646401882171630859375	0.451740789460206182415191733525716699659824371337890625	0.407257320145351819906665014059399254620075225830078125	0.4659963567047775701013279103790409862995147705078125	-0.7252852522838744	0.6740651234693137	ENPP2
GTEX-R55E-0011-R8A-SM-2TC66_brain_male_20-29_years	1/1839	0.38265658249570588811394600270432420074939727783203125	0.44479739503774362585630797184421680867671966552734375	0.394848622668947435432329484683577902615070343017578125	0.458969339170742285372028845813474617898464202880859375	-0.7010551054284694	0.6734456930105606	ENPP2
GTEX-XMD3-0006-SM-4AT5X_blood_female_50-59_years	1/1773	0.371355871499643719335637115364079363644123077392578125	0.437538106024332684729216680352692492306232452392578125	0.38329224623535906868454503637622110545635223388671875	0.451601755465423082558373835126985795795917510986328125	-0.6771421937021561	0.6707733014905978	G0S2
GTEX-X4EO-0006-SM-3P5ZF_blood_female_60-69_years	1/1857	0.385710212543932617901276671545929275453090667724609375	0.44745102011817483589339872196433134377002716064453125	0.39797009836802488269569266776670701801776885986328125	0.461671455256636609210119104318437166512012481689453125	-0.7039299310695066	0.6706121785716681	G0S2
GTEX-W5X1-0526-SM-3GILH_lung_female_40-49_years	1/1837	0.382316542071556908499729843242675997316837310791015625	0.44479739503774362585630797184421680867671966552734375	0.394500994375448110762505393722676672041416168212890625	0.458969339170742285372028845813474617898464202880859375	-0.6972453895870445	0.6704058830845288	COL6A6
GTEX-NL3H-0008-SM-4E3HU_skin_male_60-69_years	1/1882	0.389931307204584187697804509298293851315975189208984375	0.451050552197769294426876740544685162603855133056640625	0.40228409907455098259987380515667609870433807373046875	0.4653395653936482911916527882567606866359710693359375	-0.7116424347018689	0.6702139502866918	ENPP2
GTEX-X585-0011-R2B-SM-46MVF_brain_male_50-59_years	1/1895	0.39211708739816975022307588005787692964076995849609375	0.451740789460206182415191733525716699659824371337890625	0.40451758514177293957203573881997726857662200927734375	0.4659963567047775701013279103790409862995147705078125	-0.7097384388341721	0.6644534297277545	ENPP2
GTEX-T2YK-0008-SM-4DM6M_skin_male_50-59_years	1/1858	0.38587950369435031205966879497282207012176513671875	0.44745102011817483589339872196433134377002716064453125	0.398143135258086811045785680107655934989452362060546875	0.461671455256636609210119104318437166512012481689453125	-0.6948179869087303	0.6616266184196159	ENPP2
GTEX-S341-0726-SM-4AD5R_ovary_female_40-49_years	1/1967	0.40410979677149594380125563475303351879119873046875	0.456193216333658557726238313989597372710704803466796875	0.416767090160931663600507590672350488603115081787109375	0.47047800862417776812662850716151297092437744140625	-0.7213433246538743	0.653586582279911	ANGPTL1
GTEX-RWS6-1326-SM-47JXB_uterus_female_60-69_years	1/1872	0.388245663074269831138707331774639897048473358154296875	0.44964704531229304773631838543224148452281951904296875	0.4005614766955349903554406409966759383678436279296875	0.463910615345680399368433199924766086041927337646484375	-0.6903376586849723	0.653140185966536	ENPP2
GTEX-WHSE-0011-R8A-SM-3P5Z1_brain_male_20-29_years	1/1906	0.39396169630099875380579987904638983309268951416015625	0.451740789460206182415191733525716699659824371337890625	0.406402238569279428137548393351607955992221832275390625	0.4659963567047775701013279103790409862995147705078125	-0.6948493573410524	0.6472532825079788	ENPP2
